timestamp;runMode;algorithm;structure;dataType;distribution;structureSize;iterations;pivot;shellParam;time_us
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1377
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;900
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;820
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;932
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1305
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;865
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1183
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1143
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;971
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1575
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;852
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1198
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;930
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;822
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;982
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;887
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1256
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1368
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;820
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;889
2026-05-06 21:31:24;1;4;0;2;0;25000;50;-1;-1;1207
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;118
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;119
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;109
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;118
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;170
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;328
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;109
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;306
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;122
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;331
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;111
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;113
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;110
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;111
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;342
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;116
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;110
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;107
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;116
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;332
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;116
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;150
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;113
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;143
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;114
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;116
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;115
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;115
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;110
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;109
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;108
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;115
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;122
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;329
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;110
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;109
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;115
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;109
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;111
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;164
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;107
2026-05-06 21:31:24;1;4;0;3;0;25000;50;-1;-1;112
2026-05-06 21:31:25;1;4;0;3;0;25000;50;-1;-1;108
2026-05-06 21:31:25;1;4;0;3;0;25000;50;-1;-1;113
2026-05-06 21:31:25;1;4;0;3;0;25000;50;-1;-1;111
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;616
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;617
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;686
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;780
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;594
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;589
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;585
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;606
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;639
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;591
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;673
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;602
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;566
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;563
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;556
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;564
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;550
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;580
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;577
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;580
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;552
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;585
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;632
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;591
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;577
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;608
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;563
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;564
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;588
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;579
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;564
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;562
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;555
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;564
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;576
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;553
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;550
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;589
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;587
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;777
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;553
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;623
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;564
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;549
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;744
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;586
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;579
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;599
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;567
2026-05-06 21:31:25;1;4;0;5;0;25000;50;-1;-1;588
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1499
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1872
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1284
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1283
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1318
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1373
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1330
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1274
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1246
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1292
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1995
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1276
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1271
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1258
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;2179
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1343
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1245
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1296
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1291
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1265
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1251
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1274
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1254
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1400
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1707
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1243
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1248
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1244
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1257
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1282
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1292
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1253
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1306
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;2102
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1278
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1635
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1317
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1288
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1248
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1238
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1262
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1274
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1271
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1314
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1407
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1789
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1285
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1261
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1265
2026-05-06 21:31:25;1;5;0;0;0;25000;50;-1;-1;1343
2026-05-06 21:31:25;1;5;0;1;0;25000;50;-1;-1;1497
2026-05-06 21:31:25;1;5;0;1;0;25000;50;-1;-1;1508
2026-05-06 21:31:25;1;5;0;1;0;25000;50;-1;-1;1453
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1756
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1501
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1438
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1503
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1507
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1445
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1470
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1747
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1592
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1471
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1556
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1464
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1890
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1497
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1458
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1471
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1421
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1442
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1444
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1504
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1436
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1470
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1442
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1401
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1509
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1426
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1466
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1487
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1451
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1426
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1464
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1435
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1635
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1485
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1442
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1436
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1406
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1456
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1523
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1476
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1482
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1447
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1918
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1429
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1516
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1500
2026-05-06 21:31:26;1;5;0;1;0;25000;50;-1;-1;1488
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1532
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1491
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1566
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1452
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1490
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1468
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1905
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1455
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1463
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1437
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1456
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1450
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1483
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1449
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1458
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1486
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1965
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1447
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1461
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1466
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1444
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1511
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1456
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1480
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1541
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1458
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1516
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1515
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1478
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1467
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1452
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1443
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1424
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1491
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1472
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1496
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1470
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1462
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1474
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1471
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1492
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1480
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1462
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1419
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1532
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1495
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1947
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1405
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1519
2026-05-06 21:31:26;1;5;0;2;0;25000;50;-1;-1;1447
2026-05-06 21:31:26;1;5;0;3;0;25000;50;-1;-1;2404
2026-05-06 21:31:26;1;5;0;3;0;25000;50;-1;-1;2828
2026-05-06 21:31:26;1;5;0;3;0;25000;50;-1;-1;2402
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2726
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2986
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2335
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2341
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2362
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2371
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2332
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2322
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2353
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2335
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2329
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2410
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3153
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2390
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2344
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2371
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2364
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2334
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2445
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2394
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2359
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3017
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2314
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2303
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2299
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2343
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2585
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3090
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2318
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2317
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2329
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3000
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2411
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2714
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2986
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2340
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2928
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3077
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2629
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2451
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2571
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2963
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3072
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;3052
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2316
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2904
2026-05-06 21:31:27;1;5;0;3;0;25000;50;-1;-1;2349
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1343
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1297
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1816
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1330
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1324
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1344
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1271
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1334
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1231
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1246
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1247
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1292
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1401
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1283
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1280
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1256
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1283
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1277
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1247
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1255
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1266
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1272
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1285
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1257
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1329
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1302
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1296
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1274
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1282
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1849
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1276
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1275
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1661
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1434
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1312
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1257
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1392
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1302
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1303
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1318
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1282
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1322
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1275
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1249
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1244
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1275
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1257
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1261
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1238
2026-05-06 21:31:27;1;5;0;5;0;25000;50;-1;-1;1269
